43.163,41.23,42.163,45.09,89.416,93.09,39.29,44.427,41.627,21.39,21.1,21,19.2,20.729,20.2,23.451,18.89
43.09,41.29,42.09,45.73,87.064,93.09,39.314,44.928,41.7,21.39,21.167,20.927,19.323,20.594,20.215,23.457,18.823
43.045,41.4,42.09,45.73,85.126,93.09,39.499,45.474,41.827,21.39,21.1,20.79,19.39,20.505,20.29,23.5,18.823
43.09,41.467,42.163,45.73,83.384,93.03,39.657,45.816,41.967,21.39,21.1,20.79,19.427,20.386,20.29,23.5,18.89
43.09,41.59,42.26,45.79,81.821,93.09,39.811,46.207,42,21.39,21.1,20.79,19.5,20.296,20.318,23.482,18.857
43.2,41.663,42.2,45.827,80.424,93.03,39.961,46.794,42,21.39,21.1,20.79,19.633,20.21,20.39,23.39,18.79
43.26,41.663,42.2,45.722,79.194,92.963,40.029,47.226,42.267,21.39,21.067,20.79,19.7,20.139,20.414,23.39,18.823
43.29,41.663,42.2,45.463,78.188,92.933,40.045,47.599,42.467,21.29,21,20.79,19.7,20.072,20.39,23.34,18.89
43.29,41.7,42.2,45.26,77.243,92.66,40.363,47.795,42.59,21.29,20.963,20.79,19.79,20,20.373,23.29,18.857
43.327,41.7,42.26,45.2,76.546,91.993,40.54,48.117,42.723,21.29,20.89,20.79,19.79,20,20.301,23.265,18.857
43.4,41.7,42.29,45.2,75.982,91.6,40.576,48.102,42.9,21.29,20.89,20.79,19.89,19.933,20.29,23.2,18.89
43.4,41.567,42.29,45.127,75.442,91.2,40.633,48.121,42.967,21.26,20.823,20.79,19.963,19.862,20.29,23.172,18.89
43.4,41.5,42.29,45.027,74.635,90.867,40.614,48.145,43,21.2,20.76,20.79,20,19.79,20.29,23.1,18.89
43.4,41.433,42.29,44.827,73.849,91.027,40.549,48.112,43.06,21.2,20.7,20.79,20,19.79,20.265,23.083,18.89
43.467,41.363,42.23,44.863,73.211,90.833,40.411,48.04,43.127,21.133,20.667,20.823,20.1,19.715,20.21,23.044,18.89
43.4,41.29,42.267,44.73,72.576,91.15,40.382,48.03,43.2,21.167,20.6,20.89,20.1,19.7,20.2,23.05,18.89
43.327,41.26,42.2,44.663,71.85,91.793,40.308,48.015,43.2,21.1,20.6,20.823,20.1,19.661,20.2,23.006,18.89
43.363,41.26,42.29,44.59,71.043,92.06,40.388,48.201,43.295,21.067,20.533,20.89,20.1,19.6,20.2,23,18.89
43.363,41.29,42.23,44.363,70.487,92.227,40.45,48.498,43.467,21,20.5,20.823,20,19.561,20.15,23,18.89
43.433,41.26,42.127,44.23,70.024,92.3,40.581,48.645,43.59,21,20.463,20.79,20,19.5,20.122,22.982,18.89
43.56,41.2,42.2,44.06,69.595,92.333,40.688,48.924,43.663,21,20.39,20.79,19.89,19.5,20.1,22.927,18.89
43.7,41.2,42.2,43.933,69.093,92.467,40.761,49.233,43.73,20.89,20.39,20.79,19.823,19.463,20.1,22.89,18.89
43.722,41.2,42.2,43.9,68.627,92.53,40.888,49.396,43.79,20.89,20.323,20.857,19.76,19.396,20.1,22.89,18.89
43.863,41.29,42.2,43.9,68.181,92.59,40.961,49.545,43.827,20.89,20.357,20.89,19.7,19.39,20.1,22.89,18.89
43.7,41.29,42.2,43.833,67.793,92.59,41,49.629,43.967,20.79,20.29,20.963,19.667,19.39,20.1,22.873,18.89
43.7,41.26,42.09,43.7,67.432,92.59,41.061,49.535,44.03,20.79,20.26,20.927,19.6,19.379,20.1,22.79,18.89
43.59,41.2,42.09,43.7,67.127,92.59,41.188,49.555,44.09,20.79,20.2,21,19.533,19.318,20.1,22.785,18.89
43.53,41.23,42.09,43.7,66.789,92.59,41.156,49.59,44.23,20.79,20.2,21,19.5,19.29,20.1,22.73,18.89
43.5,41.29,42.09,43.627,66.524,92.59,41.335,49.53,44.29,20.7,20.2,21,19.5,19.29,20.1,22.7,18.89
43.5,41.29,42.09,43.5,66.239,92.59,41.439,49.606,44.433,20.7,20.1,21,19.39,19.29,20.1,22.628,18.89
43.4,41.363,42.09,43.5,65.993,92.56,41.5,49.863,44.5,20.7,20.1,21,19.39,19.29,20.1,22.6,18.89
43.4,41.4,42.2,43.5,65.709,92.5,41.5,50.014,44.627,20.7,20.1,21.1,19.357,19.26,20.1,22.567,18.89
43.29,41.4,42.127,43.5,65.513,92.195,41.51,50.332,44.7,20.6,20.1,21.1,19.29,19.24,20.1,22.528,18.89
43.29,41.29,42.09,43.5,65.267,91.763,41.51,50.723,44.79,20.6,20,21.1,19.29,19.225,20.1,22.5,18.89
43.29,41.29,42.068,43.433,65.108,91.623,41.5,50.943,44.863,20.6,20,21.075,19.29,19.22,20.1,22.5,18.89
43.29,41.29,42.06,43.4,64.933,91.027,41.433,51.088,44.9,20.533,20,21.067,19.29,19.2,20.1,22.488,18.89
43.26,41.29,41.967,43.327,64.738,90.693,41.467,51.07,44.975,20.5,19.927,21.067,19.23,19.2,20.1,22.433,18.89
43.2,41.29,41.827,43.2,64.539,90.4,41.489,50.891,45,20.5,19.89,21,19.2,19.2,20.1,22.402,18.89
43.2,41.29,41.79,43.2,64.366,90.333,41.5,50.715,45.127,20.5,19.89,20.963,19.2,19.178,20.1,22.39,18.89
43.127,41.23,41.79,43.2,64.21,90.23,41.461,50.745,45.2,20.427,19.823,20.89,19.167,19.167,20.1,22.379,18.89
43,41.163,41.79,43.2,64.061,90.09,41.382,50.79,45.23,20.39,19.79,20.89,19.1,19.106,20.1,22.318,18.89
43,41.09,41.79,43.09,63.911,90,41.292,50.814,45.29,20.39,19.79,20.89,19.1,19.1,20.089,22.29,18.89
43,41.09,41.76,43.09,63.747,90,41.243,50.826,45.327,20.39,19.79,20.89,19.1,19.1,20.061,22.29,18.89
42.9,41.09,41.7,43.06,63.577,89.763,41.228,51.012,45.4,20.29,19.79,20.89,19.1,19.1,20.044,22.28,18.89
42.9,41.09,41.7,42.925,63.439,89.563,41.2,51.075,45.5,20.29,19.7,20.89,19.025,19.1,20,22.205,18.89
42.9,41.09,41.7,42.9,63.345,89.433,41.194,51.03,45.5,20.29,19.7,20.89,19,19.1,20,22.2,18.89
42.827,41,41.59,42.79,63.133,89.433,41.102,50.933,45.59,20.23,19.7,20.89,18.963,19.039,20,22.2,18.89
42.7,41,41.663,42.79,62.95,89.333,41.09,50.777,45.59,20.2,19.7,20.89,18.89,19,20,22.128,18.89
42.7,40.967,41.7,42.79,62.828,89.448,41.09,50.603,45.7,20.2,19.667,20.927,18.963,19,20,22.1,18.89
42.7,40.9,41.76,42.79,62.712,89.73,41.09,50.522,45.7,20.2,19.6,21,18.89,19,20,22.1,18.89
42.7,40.863,41.79,42.7,62.567,89.867,41.09,50.372,45.7,20.133,19.6,21,18.89,19,20,22.089,18.89
42.7,40.79,41.79,42.7,62.45,89.933,41.157,50.184,45.7,20.1,19.6,21,18.89,19,20,22.017,18.89
42.7,40.827,41.7,42.59,62.303,89.833,41.2,50.143,45.663,20.1,19.6,21,18.89,19,20,22.033,18.89
42.53,40.827,41.767,42.53,62.179,89.833,41.22,50.21,45.663,20.033,19.533,21,18.823,19,20,22.011,18.89
42.59,40.79,41.863,42.467,62.035,89.73,41.245,50.133,45.7,20.1,19.567,21,18.857,18.982,20,22,18.89
42.467,40.79,41.863,42.4,61.95,89.53,41.363,50.045,45.7,20,19.5,21,18.79,18.89,20,22,18.89
42.4,40.79,41.79,42.29,61.852,89.263,41.29,49.939,45.7,20,19.5,21,18.79,18.89,20,22,18.89
42.4,40.7,41.79,42.29,61.73,89.397,41.235,49.9,45.7,20,19.39,21,18.79,18.89,20,21.969,18.89
42.4,40.7,41.79,42.26,61.652,89.367,41.145,49.992,45.7,20,19.39,21,18.79,18.89,20,21.951,18.89
42.26,40.627,41.9,42.333,61.53,89.16,41.09,49.939,45.56,19.963,19.39,20.89,18.79,18.89,19.982,21.902,18.89
42.127,40.7,41.9,42.53,61.406,89.563,41.09,49.922,45.5,19.963,19.39,20.89,18.79,18.884,19.902,21.89,18.89
42.09,40.7,41.9,42.53,61.287,89.69,41.015,49.845,45.467,19.89,19.357,20.857,18.79,18.851,19.927,21.89,18.857
42.127,40.627,41.9,42.5,61.199,89.727,41.045,49.704,45.327,19.89,19.29,20.79,18.79,18.862,19.89,21.884,18.79
42.4,40.59,41.9,42.5,61.052,89.8,41.182,49.542,45.363,19.89,19.323,20.823,18.79,18.801,19.89,21.823,18.89
42.7,40.723,41.767,42.5,60.993,90.045,41.2,49.439,45.23,19.89,19.323,20.823,18.73,18.79,19.89,21.79,18.823
42.96,40.963,41.56,42.4,60.9,90.6,41.169,49.345,45.133,19.89,19.29,20.79,18.7,18.79,19.89,21.79,18.857
43.06,41.163,41.56,42.327,60.833,90.8,41.092,49.172,44.933,19.89,19.29,20.73,18.7,18.79,19.89,21.78,18.79
43,41.29,41.59,42.29,60.775,91.03,41.098,49.09,44.76,19.89,19.323,20.76,18.7,18.79,19.89,21.78,18.79
43,41.29,41.53,42.23,60.692,91.297,41.2,49.09,44.7,19.89,19.323,20.7,18.7,18.79,19.89,21.76,18.79
43,41.5,41.56,42.29,60.59,91.563,41.205,49.065,44.5,19.89,19.29,20.7,18.7,18.79,19.89,21.76,18.79
45.53,41.56,41.5,42.23,60.535,91.83,41.24,49.025,44.433,20,19.29,20.7,18.7,18.785,19.89,21.735,18.79
44.057,41.163,41.297,42.2,60.5,92.123,41.269,49.07,44.29,20,19.29,20.667,18.7,18.73,19.89,21.7,18.79
43.56,41.163,41.172,42.2,60.427,92.33,41.077,49.005,44.23,19.89,19.29,20.6,18.7,18.7,19.89,21.7,18.79
43.433,41.29,41.127,42.267,60.333,92.53,40.838,49.025,44.163,19.963,19.29,20.6,18.7,18.7,19.89,21.7,18.79
43.23,41.29,41.2,42.6,60.185,92.657,40.592,48.973,44.068,19.89,19.23,20.6,18.7,18.72,19.868,21.7,18.79
43.23,41.327,41.127,42.26,59.626,92.833,40.521,48.654,43.86,19.89,19.23,20.6,18.7,18.7,19.862,21.7,18.79
43,41.373,41.06,42.127,59.108,92.9,40.323,48.27,43.633,19.89,19.29,20.567,18.7,18.7,19.823,21.622,18.79
42.933,41.23,40.933,41.93,58.677,93.063,40.224,48.169,43.433,19.89,19.23,20.5,18.7,18.7,19.873,21.689,18.79
42.863,41.163,41,41.73,58.271,93.19,40.077,48.009,43.2,19.89,19.29,20.5,18.7,18.7,19.89,21.7,18.79
42.79,41.03,40.86,41.663,57.929,93.333,39.939,47.791,43.127,19.89,19.29,20.427,18.7,18.7,19.89,21.7,18.79
42.79,41.09,41.09,41.59,57.667,93.522,39.845,47.426,42.967,19.89,19.29,20.5,18.7,18.7,19.89,21.7,18.79
43.157,41.09,41.163,41.645,57.429,93.69,39.735,47.214,42.827,19.89,19.23,20.5,18.7,18.7,19.957,21.715,18.79
43.363,41.23,41.29,41.827,57.143,93.69,39.596,47.272,42.79,19.89,19.29,20.5,18.7,18.678,19.963,21.786,18.79
43.26,41.29,41.363,41.9,56.96,93.69,39.5,47.642,42.73,19.89,19.29,20.5,18.7,18.7,19.927,21.834,18.73
43.2,41.29,41.433,42.03,56.722,93.867,39.472,47.463,42.59,19.89,19.29,20.5,18.7,18.672,19.988,21.957,18.7
43.06,41.23,41.5,42.03,56.55,93.933,39.394,47.039,42.53,19.89,19.29,20.5,18.7,18.644,20,22.05,18.7
42.933,41.163,41.433,42,56.339,93.9,39.277,46.628,42.363,19.89,19.26,20.427,18.7,18.611,20,22.139,18.7
42.76,41.163,41.433,42,56.155,93.9,39.194,46.227,42.29,19.89,19.26,20.427,18.7,18.6,20,22.225,18.7
44.567,41.127,41.4,42,55.998,94,39.133,45.914,42.163,19.963,19.29,20.39,18.7,18.622,20,22.318,18.7
43.923,41.333,41.327,42.333,55.845,94,39.182,45.529,42.09,20.2,19.29,20.39,18.7,18.6,20,22.379,18.7
43.663,41.5,41.43,42.7,55.697,94.227,38.987,45.352,42,20.2,19.29,20.463,18.79,18.6,20,22.433,18.7
44.057,41.56,41.373,42.7,55.545,94.3,38.712,45.21,41.933,20.2,19.29,20.473,18.79,18.6,20,22.511,18.7
44.197,41.73,41.467,42.73,55.398,94.4,38.429,45.188,41.9,20.26,19.29,20.5,18.76,18.6,20,22.594,18.7
43.923,41.863,41.433,42.79,55.265,94.467,38.127,45.188,41.873,20.39,19.29,20.5,18.76,18.6,19.957,22.6,18.7
43.53,41.933,41.433,42.8,55.128,94.297,37.831,45.194,41.79,20.39,19.39,20.427,18.823,18.6,19.89,22.583,18.7
43.29,42.05,41.4,43.333,55.002,94.03,37.564,45.102,41.663,20.5,19.39,20.39,19.157,18.6,19.862,22.522,18.7
43.29,42.2,41.4,43.333,54.828,93.967,37.313,45.009,41.53,20.5,19.39,20.39,20.093,18.6,19.801,22.561,18.7
43.29,42.29,41.5,42.793,54.679,94.027,37.387,44.933,41.5,20.6,19.39,20.39,20.833,18.6,19.79,22.6,18.7
43.23,42.29,41.56,42.433,54.492,94.14,37.546,44.944,41.433,20.667,19.39,20.463,21,18.6,19.801,22.6,18.7
42.93,42.5,41.567,42.56,54.302,94.227,37.645,44.876,41.26,20.7,19.463,20.427,20.927,18.6,19.884,22.6,18.7
42.767,42.633,41.627,42.29,54.093,94.3,37.644,44.916,41.26,20.767,19.463,20.5,20.745,18.6,19.862,22.639,18.7
42.9,42.527,41.663,42.463,53.95,94.333,37.416,44.674,41.2,20.79,19.86,20.463,20.567,18.6,19.79,22.678,18.633
43.03,42.4,41.59,42.723,53.803,94.333,37.155,43.811,41.2,20.89,20.067,20.39,20.5,18.6,19.79,22.639,18.7
42.963,42.2,41.59,42.723,53.699,94.367,36.998,43.482,41.163,20.963,20.23,20.39,20.463,18.6,19.79,22.6,18.7
42.79,42.067,41.663,42.59,52.83,94.3,36.869,43.345,41.03,21.033,20.357,20.463,20.323,18.666,19.78,22.617,18.633
42.79,41.863,41.7,42.56,51.378,94.123,36.735,43.277,41.623,21.1,20.5,20.5,20.29,18.808,19.755,22.725,18.7
42.663,41.73,41.76,42.433,50.517,93.997,36.7,43.214,42.697,21.1,20.5,20.5,20.29,18.957,19.71,22.79,18.7
42.59,41.5,41.73,42.29,49.874,93.69,36.682,43.207,43.09,21.1,20.6,20.5,20.2,19.033,19.683,22.84,18.7
42.467,41.5,41.79,42.29,49.427,93.763,36.59,43.255,43.09,21.2,20.667,20.5,20.2,19.094,19.6,22.902,18.7
42.4,41.4,41.79,42.29,49.029,93.833,36.608,43.245,43.06,21.2,20.7,20.5,20.1,19.128,19.6,22.933,18.7
42.29,41.267,41.73,42.363,48.753,93.967,36.676,43.275,42.933,21.2,20.76,20.5,20.1,19.2,19.6,23,18.7
42.29,41.2,41.79,42.433,48.682,93.933,36.7,43.245,42.76,21.26,20.79,20.5,20,19.245,19.6,23.05,18.7
42.4,41.26,41.79,42.56,48.542,93.867,36.894,43.29,42.672,21.29,20.857,20.6,20,19.296,19.6,23.1,18.7
42.4,41.2,41.79,42.767,48.393,93.9,37.472,43.265,42.53,21.357,20.96,20.533,19.89,19.379,19.606,23.15,18.7
42.4,40.72,41.863,43.1,48.034,93.9,37.362,43.2,42.4,21.533,21.125,20.567,19.89,19.463,19.617,23.2,18.7
42.067,40.5,41.79,43.133,47.487,93.64,37.215,43.2,42.327,21.6,21.26,20.567,19.89,19.589,19.6,23.2,18.7
41.967,40.4,41.79,42.933,47.217,93.2,37.135,43.169,42.29,21.73,21.427,20.567,19.89,19.683,19.55,23.255,18.7
41.9,40.4,41.863,42.723,47.017,92.66,36.938,43.057,42.157,21.79,21.567,20.567,19.79,19.715,19.5,23.29,18.633
41.76,40.26,41.933,42.463,46.787,92.56,36.802,42.911,42.06,21.79,21.6,20.6,19.79,19.78,19.5,23.296,18.667
41.76,40.267,42.133,42.45,46.557,92.56,36.735,42.885,41.933,21.857,21.675,20.667,19.7,19.79,19.5,23.334,18.6
41.645,40.06,42.2,42.627,46.404,92.56,36.645,43.078,41.863,21.89,21.7,20.79,19.7,19.818,19.5,23.379,18.6
41.53,39.933,42.2,42.7,46.333,92.367,36.575,43.363,41.79,21.927,21.76,20.857,19.7,19.879,19.5,23.329,18.6
41.663,39.9,42.2,42.827,46.285,92.3,36.645,43.726,41.7,22,21.79,20.927,19.7,19.896,19.476,23.351,18.6
41.7,39.9,42.2,43.3,46.052,92.3,36.887,44.149,41.7,22,21.79,21,19.76,20.016,19.506,23.368,18.6
41.7,39.9,42.23,43.89,45.602,92.4,37.012,44.708,41.663,22.067,21.79,21.1,19.823,20.188,19.6,23.39,18.6
42.2,39.9,42.29,44.03,45.653,92.467,37.102,45.306,41.59,22.23,21.857,21.167,19.89,20.308,19.672,23.39,18.6
43,40.133,42.597,43.73,46.198,92.59,37.376,45.743,41.56,22.43,21.927,21.23,19.89,20.463,19.745,23.414,18.6
47.627,40.4,43.123,44.79,46.797,92.463,39.549,45.304,41.5,22.663,22,21.357,19.89,20.589,19.963,23.34,18.6
50.033,41.263,45.35,47.167,48.349,91.697,41.904,44.633,41.5,22.857,22.133,21.55,20,20.688,20.262,23.275,18.6
46.763,42.063,45.9,47.633,48.487,90.697,42.595,44.265,41.5,23,22.26,21.7,20.067,20.78,20.521,23.22,18.6
46.23,42.163,45.827,47.663,48,90.09,42.439,44.081,41.467,23,22.29,21.76,20.1,20.851,20.672,23.24,18.6
45.093,42.03,45.49,47.53,47.437,89.933,41.873,43.82,41.4,23,22.357,21.79,20.1,20.89,20.7,23.24,18.575
44.367,41.723,45.157,46.99,51.097,89.85,41.78,43.608,41.327,23.067,22.39,21.79,20.2,20.912,20.7,23.255,18.567
43.767,41.53,44.723,46.597,72.402,89.867,41.502,43.46,41.26,23.1,22.39,21.79,20.133,21.221,20.75,23.29,18.533
43.227,41.245,44.39,46.223,72.548,90.197,40.215,43.308,41.2,23.1,22.39,21.79,20.1,20.966,20.643,23.29,18.533
42.723,41,44.027,45.963,69.876,90.73,39.542,43.301,41.09,23.2,22.39,21.79,20.1,20.793,20.468,23.29,18.5
42.463,40.86,43.827,45.633,67.517,91.03,39.33,43.572,41.03,23.133,22.39,21.79,20.133,20.6,20.39,23.29,18.5
42.027,40.7,43.56,45.433,65.423,91.09,39.138,43.898,40.967,23.1,22.39,21.79,20.26,20.469,20.307,23.29,18.5
41.827,40.627,43.433,44.895,63.682,90.833,39.01,44.237,40.9,23.1,22.39,21.79,20.9,20.329,20.29,23.29,18.5
41.6,40.5,43.163,44.057,62.144,91.167,38.759,44.369,40.863,23.067,22.29,21.79,21.567,20.245,20.29,23.29,18.5
41.318,40.433,43.03,43.33,60.912,91.497,38.294,44.4,40.79,23,22.29,21.79,21.76,20.139,20.225,23.29,18.5
41.23,40.29,42.863,43.333,59.793,91.69,37.782,44.369,40.7,23,22.2,21.79,21.73,20.072,20.161,23.29,18.5
41.163,40.23,42.73,43.127,58.963,91.867,37.733,44.285,40.7,22.89,22.2,21.79,21.73,20,20.1,23.29,18.5
41.09,40.2,42.59,43.027,58.38,92,37.802,44.179,40.59,22.89,22.1,21.79,21.667,19.945,20.117,23.29,18.5
40.967,40.067,42.53,42.767,57.891,92.06,37.857,44.012,40.59,22.79,22.033,21.73,21.6,19.851,20.2,23.29,18.5
40.9,40,42.4,42.56,57.46,92,37.922,43.739,40.56,22.79,22,21.7,21.567,19.78,20.2,23.29,18.5
40.9,40,42.327,42.5,57.17,92,37.9,43.519,40.5,22.7,21.927,21.7,21.5,19.765,20.2,23.296,18.5
40.827,39.863,42.163,42.363,56.781,92,37.773,43.142,40.5,22.7,21.857,21.7,21.5,19.7,20.2,23.379,18.5
40.76,39.79,41.92,42.23,56.408,92,37.803,43.181,40.5,22.667,21.79,21.625,21.427,19.628,20.161,23.39,18.5
40.833,39.76,41.93,42.26,56.186,92,38.246,43.644,40.6,22.6,21.76,21.6,21.39,19.611,20.161,23.39,18.5
41.163,39.7,42.157,42.067,56.108,92.127,38.564,44.209,41.545,22.567,21.7,21.5,21.39,19.55,20.167,23.307,18.5
41.09,39.827,42.29,41.863,56.131,92.19,38.911,44.649,42.133,22.5,21.6,21.5,21.26,19.511,20.178,23.29,18.567
41.06,39.967,42.433,41.79,56.277,92.19,39.111,44.903,42.433,22.463,21.6,21.5,21.133,19.494,20.2,23.235,18.6
41,40.03,42.5,41.7,56.357,92.06,39.364,45.191,42.633,22.39,21.567,21.5,21.067,19.427,20.2,23.2,18.533
41.127,40.195,42.59,41.7,56.4,92,39.611,45.334,42.79,22.39,21.5,21.5,21,19.39,20.2,23.178,18.6
41.2,40.29,42.59,41.7,56.411,91.867,39.633,45.806,42.863,22.323,21.427,21.5,20.857,19.39,20.2,23.178,18.6
41.29,40.4,42.7,41.7,56.478,92,39.59,47.089,43.03,22.26,21.39,21.5,20.79,19.351,20.144,23.2,18.6
41.29,40.467,42.7,41.73,56.433,92,39.639,47.632,43.09,22.2,21.323,21.5,20.7,19.312,20.106,23.2,18.6
41.327,40.5,42.59,41.79,56.45,92,39.645,48.043,43.23,22.167,21.29,21.5,20.7,19.29,20.1,23.2,18.6
41.4,40.5,42.59,41.79,56.461,91.867,39.7,47.919,43.29,22.1,21.23,21.5,20.633,19.29,20.1,23.2,18.6
41.5,40.59,42.59,41.9,56.415,91.8,39.715,47.659,43.433,22.1,21.2,21.5,20.5,19.275,20.1,23.2,18.6
41.433,40.59,42.59,41.967,56.29,91.9,39.823,47.862,43.56,22,21.2,21.567,20.5,19.2,20.1,23.22,18.6
41.5,40.59,42.59,42,56.285,91.9,39.928,48.062,43.7,22,21.167,21.533,20.39,19.2,20.1,23.2,18.6
41.5,40.59,42.59,42,56.255,91.9,40.035,48.121,43.76,21.89,21.1,21.533,20.39,19.2,20.1,23.128,18.6
41.56,40.59,42.59,42.03,56.215,91.9,40.102,48.015,43.9,21.89,21.1,21.5,20.357,19.161,20.1,23.1,18.6
41.56,40.53,42.59,42.163,56.2,91.745,40.194,47.867,43.967,21.857,21.033,21.5,20.29,19.1,20.1,23.044,18.6
41.5,40.53,42.59,42.03,56.182,91.167,40.2,47.791,44.03,21.79,20.963,21.5,20.2,19.1,20.1,23.006,18.6
41.5,40.59,42.523,42.09,56.114,90.833,40.133,47.71,44.163,21.79,20.89,21.5,20.2,19.1,20.1,22.982,18.6
41.5,40.5,42.5,42.09,56.09,90.727,40.101,47.676,44.26,21.73,20.89,21.5,20.167,19.1,20.1,22.902,18.667
41.5,40.5,42.5,42.09,56.028,90.933,40.255,47.823,44.295,21.7,20.89,21.5,20.1,19.072,20.1,22.89,18.6
41.433,40.5,42.5,42.06,55.933,91.227,40.345,48.149,44.4,21.633,20.857,21.5,20.1,19.022,20.1,22.807,18.6
41.4,40.5,42.53,41.933,55.9,91.367,40.4,48.479,44.5,21.6,20.79,21.39,20.033,19,20.1,22.79,18.6
41.4,40.5,42.53,41.9,55.882,91.467,40.4,48.766,44.633,21.6,20.76,21.39,20,19,20.1,22.79,18.667
41.327,40.56,42.5,41.9,55.814,91.193,40.333,49.124,44.59,21.567,20.7,21.39,20,19,20.1,22.79,18.6
41.4,40.59,42.5,41.9,55.79,90.56,40.29,49.342,44.663,21.5,20.7,21.39,20,19,20.1,22.715,18.6
41.26,40.5,42.56,41.9,55.775,90.1,40.29,49.475,44.76,21.39,20.6,21.39,19.927,18.976,20.1,22.7,18.667
41.2,40.5,42.5,41.9,55.71,89.967,40.275,49.602,44.76,21.39,20.6,21.39,19.89,18.908,20.083,22.672,18.667
41.2,40.5,42.5,41.873,55.7,89.567,40.303,49.657,44.79,21.39,20.6,21.39,19.865,18.89,20.094,22.611,18.7
41.26,40.5,42.633,41.863,55.682,89.123,40.388,49.715,44.79,21.39,20.6,21.463,19.857,18.89,20.089,22.583,18.7
41.2,40.5,42.5,41.79,55.614,89.19,40.426,49.848,44.79,21.29,20.5,21.39,19.79,18.89,20.072,22.5,18.667
41.2,40.5,42.5,41.73,55.585,89.193,40.369,49.994,44.73,21.29,20.5,21.39,19.79,18.884,20.061,22.5,18.6
41.2,40.467,42.53,41.79,55.543,89.925,40.314,49.911,44.79,21.29,20.463,21.39,19.76,18.857,20.006,22.5,18.6
41.09,40.467,42.53,41.79,55.499,90.493,40.422,49.882,44.863,21.2,20.463,21.39,19.7,18.879,20.022,22.5,18.667
41.09,40.4,42.467,41.79,55.411,90.833,40.4,49.67,44.9,21.2,20.39,21.29,19.7,18.801,20,22.421,18.7
41.06,40.4,42.4,41.79,55.357,91.027,40.4,49.555,44.9,21.167,20.323,21.29,19.7,18.79,20,22.39,18.7
41,40.327,42.26,41.863,55.29,91.3,40.466,49.489,45,21.1,20.29,21.2,19.7,18.79,20,22.368,18.7
41,40.4,42.117,41.79,55.275,91.367,40.58,49.406,45,21.1,20.29,21.2,19.7,18.79,20,22.329,18.7
41,40.4,42.03,41.7,55.21,91.59,40.52,49.4,45,21.1,20.29,21.2,19.6,18.79,20,22.29,18.7
41,40.327,42,41.7,55.192,91.657,40.611,49.308,44.975,21,20.23,21.1,19.6,18.79,20,22.29,18.675
41,40.23,42,41.73,55.127,91.833,40.781,49.275,44.967,21,20.2,21.1,19.6,18.745,20,22.29,18.667
41,40.29,41.863,41.73,55.102,91.9,40.888,49.23,45.09,20.963,20.2,21,19.6,18.72,20,22.235,18.7
41,40.29,41.79,41.79,55.09,92.03,40.808,49.139,45.09,20.89,20.1,21,19.567,18.72,20,22.2,18.7
41,40.29,41.79,41.79,55.015,92.09,40.79,49.253,45.03,20.89,20.1,20.963,19.5,18.7,20,22.2,18.633
41,40.29,41.79,41.79,55,92.123,40.808,49.28,45.09,20.89,20.1,20.89,19.5,18.7,20,22.189,18.7
40.933,40.29,41.79,41.79,54.961,92.19,40.9,49.29,45.06,20.79,20.1,20.89,19.5,18.7,20,22.167,18.667
41,40.29,41.79,41.9,54.876,92.227,40.966,49.29,45.06,20.79,20.1,20.89,19.5,18.7,20,22.15,18.6
41,40.2,41.79,41.9,54.803,92.3,41.06,49.269,45.2,20.79,20,20.89,19.5,18.7,20,22.122,18.7
41,40.2,41.79,41.827,54.74,92.3,41.09,49.102,45.26,20.73,20,20.89,19.427,18.7,20,22.1,18.7
41.09,40.2,41.79,41.863,54.679,92.3,41.145,48.954,45.26,20.7,20,20.89,19.463,18.65,20,22.039,18.667
41.068,40.2,41.863,41.79,54.627,92.16,41.176,48.9,45.26,20.675,19.927,20.89,19.39,18.633,20,22,18.667
41,40.2,41.933,41.79,54.59,92.123,41.348,48.833,45.327,20.6,19.89,20.89,19.39,18.6,20,22,18.7
41,40.2,42,41.79,54.57,92.19,41.904,48.79,45.4,20.6,19.89,20.89,19.39,18.6,20,22,18.7
41.267,40.2,42,41.76,54.56,92.19,41.929,48.79,45.363,20.6,19.89,20.89,19.39,18.6,20,21.988,18.7
41.463,40.26,42.06,41.76,54.545,92.123,41.541,48.79,45.29,20.6,19.89,20.89,19.39,18.6,20,21.933,18.7
41.59,40.327,42.06,41.833,54.443,92.19,40.986,48.647,45.26,20.6,19.79,20.963,19.39,18.6,19.945,21.89,18.7
41.567,40.327,41.82,41.427,54.282,92.19,40.067,48.256,45.127,20.6,19.79,20.89,19.323,18.6,19.829,21.89,18.7
41.9,40.26,41.627,40.99,54.143,92.19,39.427,47.662,44.745,20.6,19.79,20.823,19.29,18.6,19.725,21.807,18.65
41.79,40.2,41.467,40.73,53.96,92.123,38.891,47.331,44.363,20.6,19.79,20.79,19.29,18.6,19.661,21.79,18.7
41.73,40.2,41.4,40.363,53.787,92.19,38.419,46.981,44.363,20.6,19.79,20.79,19.29,18.6,19.6,21.79,18.7
41.56,40.127,41.29,40.157,53.557,92.123,38.097,46.692,44.363,20.6,19.73,20.79,19.29,18.6,19.6,21.78,18.7
41.5,40.06,41.23,39.93,53.455,92.19,37.831,46.421,44.23,20.533,19.7,20.73,19.26,18.539,19.55,21.725,18.7
